,id,approach,time,objective,status,gap,constrained,optimal,ratio
28745,31126,hdg25,1.766414,2473.833414,OPTIMAL,0.019874,2505.553414,2489.724214,0.006357813
28746,31126,hdg5,0.093219,2464.117841,OPTIMAL,0.015117,2496.517841,2489.724214,0.002728666
28747,31126,hyb,0.02891,2491.022938,OPTIMAL,0.009752,2547.886326,2489.724214,0.023360865
28748,31126,lr,0.010802,2486.000575,OPTIMAL,0,2541.554303,2489.724214,0.020817602
28749,31126,rnd,0.012764,2168.227895,OPTIMAL,0,2835.647895,2489.724214,0.138940562
28750,31134,avg,0.033821,1921.132645,OPTIMAL,0,2296.486245,2120.952803,0.082761597
28751,31134,grb,1.131069,2120.952803,OPTIMAL,0.019252,2118.352803,2120.952803,-0.001225864
28752,31134,hdg10,0.07895,2135.436134,OPTIMAL,0.016727,2116.516134,2120.952803,-0.002091828
28753,31134,hdg15,0.098106,2118.049875,OPTIMAL,0.017728,2129.536542,2120.952803,0.004047115
28754,31134,hdg20,0.169434,2115.538682,OPTIMAL,0.018594,2118.488682,2120.952803,-0.001161799
28755,31134,hdg25,0.342144,2114.55101,OPTIMAL,0.018013,2117.183919,2120.952803,-0.001776977
28756,31134,hdg5,0.030542,2003.203491,OPTIMAL,0.004437,2164.683491,2120.952803,0.020618416
28757,31134,hyb,0.023423,2126.989325,OPTIMAL,0.00208,2166.346018,2120.952803,0.021402275
28758,31134,lr,0.024631,2124.225202,OPTIMAL,0,2166.346018,2120.952803,0.021402275
28759,31134,rnd,0.010159,1973.230602,OPTIMAL,0,2236.250602,2120.952803,0.054361322
28760,31173,avg,0.033714,2297.438935,OPTIMAL,0,2646.340535,2512.716211,0.053179234
28761,31173,grb,1.141209,2512.716211,OPTIMAL,0.019929,2506.276211,2512.716211,-0.002562964
28762,31173,hdg10,0.135166,2450.63531,OPTIMAL,0.012996,2511.91531,2512.716211,-0.000318739
28763,31173,hdg15,0.184252,2542.222123,OPTIMAL,0.016975,2512.422123,2512.716211,-0.00011704
28764,31173,hdg20,0.269965,2523.529851,OPTIMAL,0.019547,2511.419972,2512.716211,-0.000515872
28765,31173,hdg25,0.249144,2525.271213,OPTIMAL,0.019313,2518.171213,2512.716211,0.002170958
28766,31173,hdg5,0.029056,2406.109017,OPTIMAL,0.01758,2527.409017,2512.716211,0.00584738
28767,31173,hyb,0.022673,2539.335807,OPTIMAL,0.014735,2597.925222,2512.716211,0.033911116
28768,31173,lr,0.015054,2505.826734,OPTIMAL,0,2558.652229,2512.716211,0.018281419
28769,31173,rnd,0.01109,2325.790343,OPTIMAL,0,2562.750343,2512.716211,0.019912369
28770,31177,avg,0.015401,1884.487106,OPTIMAL,0,2226.574306,2072.414253,0.074386698
28771,31177,grb,5.39259,2072.414253,OPTIMAL,0.017066,2070.894253,2072.414253,-0.000733444
28772,31177,hdg10,0.186509,2018.44326,OPTIMAL,0.018664,2076.99326,2072.414253,0.002209504
28773,31177,hdg15,0.332972,2010.884374,OPTIMAL,0.019962,2091.144374,2072.414253,0.009037827
28774,31177,hdg20,0.425709,2102.429631,OPTIMAL,0.019434,2091.639631,2072.414253,0.009276803
28775,31177,hdg25,5.162422,2063.159359,OPTIMAL,0.019537,2077.539359,2072.414253,0.002473012
28776,31177,hdg5,0.058546,1968.136557,OPTIMAL,0.017875,2117.136557,2072.414253,0.021579809
28777,31177,hyb,0.042056,2099.314509,OPTIMAL,0.005668,2110.187255,2072.414253,0.018226569
28778,31177,lr,0.011771,2084.941603,OPTIMAL,0,2110.139664,2072.414253,0.018203605
28779,31177,rnd,0.032999,1873.544333,OPTIMAL,0,2282.244333,2072.414253,0.101249101
28780,31180,avg,0.017782,2113.399227,OPTIMAL,0,2409.634427,2273.544487,0.05985805
28781,31180,grb,0.592138,2273.544487,OPTIMAL,0.018385,2272.304487,2273.544487,-0.000545404
28782,31180,hdg10,0.037039,2206.416342,OPTIMAL,0.01932,2294.136342,2273.544487,0.009057159
28783,31180,hdg15,0.100326,2186.892239,OPTIMAL,0.014563,2311.238906,2273.544487,0.016579583
28784,31180,hdg20,0.178146,2277.229327,OPTIMAL,0.018725,2278.659327,2273.544487,0.002249721
28785,31180,hdg25,0.31131,2285.824926,OPTIMAL,0.017937,2280.084926,2273.544487,0.002876759
28786,31180,hdg5,0.031206,2235.744347,OPTIMAL,0.008004,2293.984347,2273.544487,0.008990306
28787,31180,hyb,0.025388,2303.410888,OPTIMAL,0.018886,2322.821222,2273.544487,0.02167397
28788,31180,lr,0.028334,2300.882828,OPTIMAL,0,2317.980395,2273.544487,0.019544772
28789,31180,rnd,0.013026,1948.937144,OPTIMAL,0,2903.597144,2273.544487,0.277123523
28790,31184,avg,0.016424,2181.108983,OPTIMAL,0,2507.609383,2367.351955,0.059246547
28791,31184,grb,0.604838,2367.351955,OPTIMAL,0.013367,2364.371955,2367.351955,-0.00125879
28792,31184,hdg10,0.061587,2370.151498,OPTIMAL,0.010303,2380.051498,2367.351955,0.005364451
28793,31184,hdg15,0.158467,2358.682715,OPTIMAL,0.012746,2364.076048,2367.351955,-0.001383785
28794,31184,hdg20,0.451056,2326.424635,OPTIMAL,0.011315,2364.744635,2367.351955,-0.001101366
28795,31184,hdg25,0.423405,2351.83114,OPTIMAL,0.011939,2367.51114,2367.351955,6.72E-05
28796,31184,hdg5,0.041289,2243.497122,OPTIMAL,0.007101,2428.897122,2367.351955,0.025997472
28797,31184,hyb,0.09028,2394.095767,OPTIMAL,0,2405.671822,2367.351955,0.016186806
28798,31184,lr,0.013437,2390.994534,OPTIMAL,0,2405.671822,2367.351955,0.016186806
28799,31184,rnd,0.038486,2181.942134,OPTIMAL,0,2489.182134,2367.351955,0.051462639
28800,31196,avg,0.017644,2440.369062,OPTIMAL,0,2789.327062,2633.08533,0.059337892
28801,31196,grb,1.155465,2633.08533,OPTIMAL,0.015233,2625.80533,2633.08533,-0.002764817
28802,31196,hdg10,0.135742,2640.032253,OPTIMAL,0.009735,2649.172253,2633.08533,0.006109533
28803,31196,hdg15,0.208144,2540.544097,OPTIMAL,0.01812,2660.870764,2633.08533,0.010552424
28804,31196,hdg20,0.346538,2624.769946,OPTIMAL,0.019529,2642.399946,2633.08533,0.003537529
28805,31196,hdg25,0.415809,2651.294146,OPTIMAL,0.018676,2638.254146,2633.08533,0.001963026
28806,31196,hdg5,0.043973,2633.671719,OPTIMAL,0.012146,2651.891719,2633.08533,0.007142339
28807,31196,hyb,0.079064,2715.566024,OPTIMAL,0.018513,2719.640277,2633.08533,0.032872063
28808,31196,lr,0.051926,2659.205351,OPTIMAL,0,2695.806144,2633.08533,0.023820274
28809,31196,rnd,0.01005,2476.47691,OPTIMAL,0,2788.33691,2633.08533,0.058961849
28810,31199,avg,0.035241,2232.886176,OPTIMAL,0,2543.412176,2415.715471,0.052860822
28811,31199,grb,0.965003,2415.715471,OPTIMAL,0.0163,2409.935471,2415.715471,-0.002392666
28812,31199,hdg10,0.059218,2415.758336,OPTIMAL,0.017268,2429.278336,2415.715471,0.00561443
28813,31199,hdg15,0.125264,2451.339954,OPTIMAL,0.018968,2426.426621,2415.715471,0.004433945
28814,31199,hdg20,0.293825,2396.210745,OPTIMAL,0.018612,2426.378281,2415.715471,0.004413935
28815,31199,hdg25,0.220601,2438.559209,OPTIMAL,0.018165,2410.539209,2415.715471,-0.002142745
28816,31199,hdg5,0.061975,2434.265266,OPTIMAL,0.002823,2431.805266,2415.715471,0.006660468
28817,31199,hyb,0.022338,2435.86173,OPTIMAL,0.004403,2461.309007,2415.715471,0.018873719
28818,31199,lr,0.018735,2420.908206,OPTIMAL,0,2447.188162,2415.715471,0.01302831
28819,31199,rnd,0.008876,2142.685333,OPTIMAL,0,2751.905333,2415.715471,0.139167823
28820,31206,avg,0.019813,2288.559164,OPTIMAL,0,2691.631161,2557.505982,0.05244374
28821,31206,grb,2.433898,2557.505982,OPTIMAL,0.019889,2543.225982,2557.505982,-0.005583565
28822,31206,hdg10,0.146974,2570.512986,OPTIMAL,0.016225,2586.192986,2557.505982,0.011216789
28823,31206,hdg15,0.257848,2532.492066,OPTIMAL,0.014624,2549.445399,2557.505982,-0.003151736
28824,31206,hdg20,0.556198,2558.783795,OPTIMAL,0.019379,2542.519593,2557.505982,-0.005859767
28825,31206,hdg25,0.425447,2498.798871,OPTIMAL,0.018042,2544.278871,2557.505982,-0.005171879
28826,31206,hdg5,0.089927,2326.353184,OPTIMAL,0.014314,2662.553184,2557.505982,0.041074079
28827,31206,hyb,0.032837,2567.479592,OPTIMAL,0.005092,2591.708258,2557.505982,0.013373293
28828,31206,lr,0.011577,2551.067881,OPTIMAL,0,2589.806081,2557.505982,0.01262953
28829,31206,rnd,0.063254,2234.668002,OPTIMAL,0,2773.888002,2557.505982,0.084606653
28830,31224,avg,0.042749,1876.570198,OPTIMAL,0,2236.055398,2083.013322,0.073471482
28831,31224,grb,0.734229,2083.013322,OPTIMAL,0.017773,2079.013322,2083.013322,-0.001920295
28832,31224,hdg10,0.07926,1988.600886,OPTIMAL,0.019307,2220.440886,2083.013322,0.065975365
28833,31224,hdg15,0.207419,2095.949796,OPTIMAL,0.0112,2078.729796,2083.013322,-0.002056408
28834,31224,hdg20,0.340871,2115.383017,OPTIMAL,0.019266,2091.168665,2083.013322,0.003915166
28835,31224,hdg25,0.383554,2084.970352,OPTIMAL,0.015261,2079.330352,2083.013322,-0.001768097
28836,31224,hdg5,0.070036,2066.402985,OPTIMAL,0.017142,2093.382985,2083.013322,0.004978203
28837,31224,hyb,0.023098,2104.662617,OPTIMAL,0.01397,2143.455883,2083.013322,0.029016886
28838,31224,lr,0.023451,2073.245911,OPTIMAL,0,2105.04594,2083.013322,0.010577281
28839,31224,rnd,0.011456,1781.994336,OPTIMAL,0,2580.854336,2083.013322,0.239000398
28840,31237,avg,0.058275,2068.551579,OPTIMAL,0,2404.125579,2250.083731,0.068460496
28841,31237,grb,1.249307,2250.083731,OPTIMAL,0.018347,2238.063731,2250.083731,-0.005342023
28842,31237,hdg10,0.074812,2275.335504,OPTIMAL,0.016257,2275.735504,2250.083731,0.011400364
28843,31237,hdg15,0.135225,2226.818928,OPTIMAL,0.019355,2249.358928,2250.083731,-0.000322123
28844,31237,hdg20,0.343159,2236.804099,OPTIMAL,0.016525,2239.878578,2250.083731,-0.004535455
28845,31237,hdg25,0.425347,2267.011203,OPTIMAL,0.01698,2249.051203,2250.083731,-0.000458884
28846,31237,hdg5,0.035741,2214.804705,OPTIMAL,0.007897,2260.704705,2250.083731,0.004720257
28847,31237,hyb,0.023988,2259.290648,OPTIMAL,0,2290.599495,2250.083731,0.018006336
28848,31237,lr,0.037768,2253.466568,OPTIMAL,0,2290.599495,2250.083731,0.018006336
28849,31237,rnd,0.010807,2093.777977,OPTIMAL,0,2345.237974,2250.083731,0.042289201
28850,31260,avg,0.017034,1931.780266,OPTIMAL,0,2280.061466,2144.016695,0.063453224
28851,31260,grb,1.665178,2144.016695,OPTIMAL,0.019807,2139.976695,2144.016695,-0.001884314
28852,31260,hdg10,0.055414,2116.24014,OPTIMAL,0.008642,2142.28014,2144.016695,-0.000809954
28853,31260,hdg15,0.122228,2055.217102,OPTIMAL,0.017077,2143.857102,2144.016695,-7.44E-05
28854,31260,hdg20,0.371121,2131.381587,OPTIMAL,0.019796,2142.001587,2144.016695,-0.000939875
28855,31260,hdg25,0.2083,2122.023623,OPTIMAL,0.017101,2145.743622,2144.016695,0.000805463
28856,31260,hdg5,0.04134,2060.109108,OPTIMAL,0.014913,2166.189108,2144.016695,0.01034153
28857,31260,hyb,0.017252,2136.275014,OPTIMAL,0,2170.452302,2144.016695,0.012329945
28858,31260,lr,0.012485,2137.284569,OPTIMAL,0,2170.452302,2144.016695,0.012329945
28859,31260,rnd,0.008736,2003.137241,OPTIMAL,0,2180.137241,2144.016695,0.016847138
28860,31278,avg,0.016017,2160.338407,OPTIMAL,0,2559.200806,2372.208549,0.07882623
28861,31278,grb,6.383652,2372.208549,OPTIMAL,0.016785,2370.708549,2372.208549,-0.000632322
28862,31278,hdg10,0.184415,2339.940726,OPTIMAL,0.018454,2376.680726,2372.208549,0.001885238
28863,31278,hdg15,0.469905,2432.09352,OPTIMAL,0.016604,2378.84131,2372.208549,0.002796028
28864,31278,hdg20,0.465157,2342.8239,OPTIMAL,0.019216,2376.7939,2372.208549,0.001932946
28865,31278,hdg25,2.131471,2384.016914,OPTIMAL,0.017381,2373.776914,2372.208549,0.000661141
28866,31278,hdg5,0.033082,2367.699212,OPTIMAL,0.008951,2388.459212,2372.208549,0.006850436
28867,31278,hyb,0.049669,2414.516326,OPTIMAL,0.006299,2447.243348,2372.208549,0.031630777
28868,31278,lr,0.0105,2387.921897,OPTIMAL,0,2446.60937,2372.208549,0.031363525
28869,31278,rnd,0.03946,2257.065108,OPTIMAL,0,2391.805108,2372.208549,0.008260892
28870,31286,avg,0.020025,1949.571318,OPTIMAL,0,2266.982918,2138.291452,0.060184249
28871,31286,grb,0.954696,2138.291452,OPTIMAL,0.019122,2136.731452,2138.291452,-0.000729554
28872,31286,hdg10,0.098933,2160.207139,OPTIMAL,0.016209,2158.267139,2138.291452,0.009341892
28873,31286,hdg15,0.192352,2123.526959,OPTIMAL,0.012592,2139.260292,2138.291452,0.000453091
28874,31286,hdg20,0.239597,2110.028311,OPTIMAL,0.018959,2138.77637,2138.291452,0.000226778
28875,31286,hdg25,0.693507,2133.98479,OPTIMAL,0.015427,2135.60479,2138.291452,-0.001256453
28876,31286,hdg5,0.073101,2100.293705,OPTIMAL,0.017151,2164.053705,2138.291452,0.012048055
28877,31286,hyb,0.022554,2166.956495,OPTIMAL,0.009932,2193.947064,2138.291452,0.026028076
28878,31286,lr,0.013716,2147.403616,OPTIMAL,0,2172.542098,2138.291452,0.016017763
28879,31286,rnd,0.023328,2153.935929,OPTIMAL,0,2157.095929,2138.291452,0.00879416
28880,31300,avg,0.016285,1893.51275,OPTIMAL,0,2257.36555,2077.825851,0.086407482
28881,31300,grb,4.819875,2077.825851,OPTIMAL,0.018984,2075.025851,2077.825851,-0.001347562
28882,31300,hdg10,0.275552,2110.506494,OPTIMAL,0.01913,2100.706494,2077.825851,0.011011819
28883,31300,hdg15,0.293188,1994.076514,OPTIMAL,0.018763,2090.716514,2077.825851,0.006203919
28884,31300,hdg20,0.472296,2074.338351,OPTIMAL,0.019267,2076.468351,2077.825851,-0.000653327
28885,31300,hdg25,1.245585,2094.09775,OPTIMAL,0.019374,2077.21775,2077.825851,-0.000292662
28886,31300,hdg5,0.039977,2164.530546,OPTIMAL,0.015132,2162.350546,2077.825851,0.040679393
28887,31300,hyb,0.029275,2127.482883,OPTIMAL,0.011726,2150.013984,2077.825851,0.034742148
28888,31300,lr,0.012153,2093.046272,OPTIMAL,0,2140.900389,2077.825851,0.030356027
28889,31300,rnd,0.043648,1858.24048,OPTIMAL,0,2322.58048,2077.825851,0.11779362
28890,31301,avg,0.014388,2116.473297,OPTIMAL,0,2427.331297,2291.361592,0.059340134
28891,31301,grb,0.552812,2291.361592,OPTIMAL,0.01657,2287.181592,2291.361592,-0.001824243
28892,31301,hdg10,0.029925,2238.961592,OPTIMAL,0.011281,2287.181592,2291.361592,-0.001824243
28893,31301,hdg15,0.088915,2296.095163,OPTIMAL,0.018144,2287.428496,2291.361592,-0.001716489
28894,31301,hdg20,0.061713,2307.394316,OPTIMAL,0.018705,2293.074316,2291.361592,0.00074747
28895,31301,hdg25,0.21686,2283.236855,OPTIMAL,0.019674,2293.816855,2291.361592,0.00107153
28896,31301,hdg5,0.025525,2240.661592,OPTIMAL,0.007256,2287.181592,2291.361592,-0.001824243
28897,31301,hyb,0.052166,2322.991927,OPTIMAL,0.011322,2311.359684,2291.361592,0.008727602
28898,31301,lr,0.040447,2277.191464,OPTIMAL,0,2311.359684,2291.361592,0.008727602
28899,31301,rnd,0.007498,1988.595813,OPTIMAL,0,2764.775813,2291.361592,0.206608255
28900,31304,avg,0.014972,1922.246534,OPTIMAL,0,2295.504534,2139.691387,0.072820383
28901,31304,grb,1.458168,2139.691387,OPTIMAL,0.018873,2136.471387,2139.691387,-0.00150489
28902,31304,hdg10,0.215373,2199.894046,OPTIMAL,0.018384,2148.234046,2139.691387,0.003992472
28903,31304,hdg15,0.223637,2101.3449,OPTIMAL,0.014876,2141.211567,2139.691387,0.000710467
28904,31304,hdg20,0.31926,2142.990975,OPTIMAL,0.016822,2141.610975,2139.691387,0.000897133
28905,31304,hdg25,0.381726,2118.845261,OPTIMAL,0.018387,2135.925261,2139.691387,-0.001760126
28906,31304,hdg5,0.060772,2151.03364,OPTIMAL,0.018053,2171.73364,2139.691387,0.014975175
28907,31304,hyb,0.100384,2156.59663,OPTIMAL,0.010795,2183.790854,2139.691387,0.0206102
28908,31304,lr,0.027672,2120.753139,OPTIMAL,0,2166.808028,2139.691387,0.012673155
28909,31304,rnd,0.012546,1944.829023,OPTIMAL,0,2255.389023,2139.691387,0.054072114
28910,31308,avg,0.015644,1856.591135,OPTIMAL,0,2191.022335,2041.36801,0.073310802
28911,31308,grb,1.366098,2041.36801,OPTIMAL,0.019065,2036.76801,2041.36801,-0.002253391
28912,31308,hdg10,0.090262,2045.456822,OPTIMAL,0.018574,2067.976822,2041.36801,0.013034794
28913,31308,hdg15,0.22073,2084.519811,OPTIMAL,0.019556,2049.886478,2041.36801,0.004172921
28914,31308,hdg20,0.518556,2062.505269,OPTIMAL,0.017047,2056.455269,2041.36801,0.007390759
28915,31308,hdg25,0.746627,2038.348907,OPTIMAL,0.01707,2037.952183,2041.36801,-0.001673303
28916,31308,hdg5,0.10346,1946.643855,OPTIMAL,0.012672,2078.683855,2041.36801,0.018279823
28917,31308,hyb,0.022082,2050.440778,OPTIMAL,0,2080.965108,2041.36801,0.019397334
28918,31308,lr,0.010813,2055.996279,OPTIMAL,0,2080.965108,2041.36801,0.019397334
28919,31308,rnd,0.011623,1937.956228,OPTIMAL,0,2104.336228,2041.36801,0.030846088
28920,31333,avg,0.036612,1972.69534,OPTIMAL,0,2282.63494,2130.465509,0.071425437
28921,31333,grb,1.353439,2130.465509,OPTIMAL,0.019886,2128.525509,2130.465509,-0.000910599
28922,31333,hdg10,0.063024,2089.587126,OPTIMAL,0.01094,2127.667126,2130.465509,-0.001313508
28923,31333,hdg15,0.106735,2124.99435,OPTIMAL,0.017267,2133.61435,2130.465509,0.001478006
28924,31333,hdg20,0.282042,2120.626608,OPTIMAL,0.01508,2127.106608,2130.465509,-0.001576604
28925,31333,hdg25,0.248561,2132.073804,OPTIMAL,0.017976,2130.513804,2130.465509,2.27E-05
28926,31333,hdg5,0.050116,2082.368609,OPTIMAL,0.01059,2140.948609,2130.465509,0.004920568
28927,31333,hyb,0.023921,2162.363831,OPTIMAL,0.002853,2186.319433,2130.465509,0.02621677
28928,31333,lr,0.013162,2154.514457,OPTIMAL,0,2186.319433,2130.465509,0.02621677
28929,31333,rnd,0.011793,2037.859709,OPTIMAL,0,2168.479709,2130.465509,0.017843143
28930,31339,avg,0.029961,1807.495446,OPTIMAL,0,2146.933845,1984.437166,0.081885525
28931,31339,grb,0.853902,1984.437166,OPTIMAL,0.018877,1983.677166,1984.437166,-0.00038298
28932,31339,hdg10,0.117779,1989.530477,OPTIMAL,0.01546,2003.290477,1984.437166,0.009500584
28933,31339,hdg15,0.311167,1943.765849,OPTIMAL,0.016897,1998.632175,1984.437166,0.007153166
28934,31339,hdg20,0.19604,1982.756657,OPTIMAL,0.016823,1997.696657,1984.437166,0.006681739
28935,31339,hdg25,0.382654,1996.75935,OPTIMAL,0.017726,1988.157536,1984.437166,0.001874773
28936,31339,hdg5,0.030668,1913.674589,OPTIMAL,0.017719,2012.674589,1984.437166,0.014229437
28937,31339,hyb,0.020662,1974.004196,OPTIMAL,0,2001.732449,1984.437166,0.00871546
28938,31339,lr,0.012864,1974.570135,OPTIMAL,0,2001.732449,1984.437166,0.00871546
28939,31339,rnd,0.010723,1729.222447,OPTIMAL,0,2363.082447,1984.437166,0.190807392
28940,31359,avg,0.052453,2004.718025,OPTIMAL,0,2337.029225,2195.255755,0.064581755
28941,31359,grb,0.454721,2195.255755,OPTIMAL,0.018521,2191.715755,2195.255755,-0.001612568
28942,31359,hdg10,0.081463,2181.910688,OPTIMAL,0.01799,2229.030688,2195.255755,0.015385421
28943,31359,hdg15,0.217373,2166.183198,OPTIMAL,0.018407,2270.863197,2195.255755,0.034441291
28944,31359,hdg20,0.399825,2182.366863,OPTIMAL,0.015902,2192.256863,2195.255755,-0.001366079
28945,31359,hdg25,0.596325,2189.120209,OPTIMAL,0.013753,2187.160209,2195.255755,-0.003687746
28946,31359,hdg5,0.031327,2230.585122,OPTIMAL,0.015313,2221.005122,2195.255755,0.011729552
28947,31359,hyb,0.023158,2194.23332,OPTIMAL,0.002146,2225.051769,2195.255755,0.013572912
28948,31359,lr,0.026795,2195.299863,OPTIMAL,0,2225.051769,2195.255755,0.013572912
28949,31359,rnd,0.009931,2177.53232,OPTIMAL,0,2205.89232,2195.255755,0.004845251
28950,31368,avg,0.020932,2058.090577,OPTIMAL,0,2418.018975,2266.661064,0.066775714
28951,31368,grb,3.545967,2266.661064,OPTIMAL,0.019687,2261.066333,2266.661064,-0.00246827
28952,31368,hdg10,0.128103,2224.790144,OPTIMAL,0.010607,2261.290144,2266.661064,-0.002369529
28953,31368,hdg15,0.283068,2217.018004,OPTIMAL,0.019402,2263.731337,2266.661064,-0.00129253
28954,31368,hdg20,0.301414,2275.181785,OPTIMAL,0.018531,2269.511785,2266.661064,0.001257674
28955,31368,hdg25,1.58543,2207.183068,OPTIMAL,0.019661,2265.923068,2266.661064,-0.000325587
28956,31368,hdg5,0.032323,2336.165474,OPTIMAL,0.014113,2340.285474,2266.661064,0.032481438
28957,31368,hyb,0.054137,2276.754379,OPTIMAL,0.012124,2318.461552,2266.661064,0.022853213
28958,31368,lr,0.012048,2250.188052,OPTIMAL,0,2301.932834,2266.661064,0.015561113
28959,31368,rnd,0.040776,1983.868548,OPTIMAL,0,2604.928548,2266.661064,0.149236024
28960,31374,avg,0.045854,1916.276461,OPTIMAL,0,2245.141661,2064.625489,0.087432889
28961,31374,grb,1.388187,2064.625489,OPTIMAL,0.017486,2063.825489,2064.625489,-0.000387479
28962,31374,hdg10,0.087226,2018.001794,OPTIMAL,0.016317,2127.421794,2064.625489,0.030415349
28963,31374,hdg15,0.149835,2078.796122,OPTIMAL,0.01894,2084.309455,2064.625489,0.009533916
28964,31374,hdg20,0.564127,2054.187649,OPTIMAL,0.013331,2067.277649,2064.625489,0.001284572
28965,31374,hdg25,0.734315,2062.085611,OPTIMAL,0.012857,2064.025611,2064.625489,-0.000290551
28966,31374,hdg5,0.039385,2068.977335,OPTIMAL,0.013987,2088.697335,2064.625489,0.011659183
28967,31374,hyb,0.061429,2140.910724,OPTIMAL,0.007824,2148.586776,2064.625489,0.040666594
28968,31374,lr,0.022751,2115.854579,OPTIMAL,0,2130.315734,2064.625489,0.031817027
28969,31374,rnd,0.012987,2017.775005,OPTIMAL,0,2074.395005,2064.625489,0.004731859
28970,31382,avg,0.017012,1867.332306,OPTIMAL,0,2176.672306,2036.13651,0.069020812
28971,31382,grb,0.468356,2036.13651,OPTIMAL,0.014953,2035.25651,2036.13651,-0.000432191
28972,31382,hdg10,0.071298,2070.758699,OPTIMAL,0.013576,2072.638699,2036.13651,0.017927182
28973,31382,hdg15,0.099034,2000.543538,OPTIMAL,0.009737,2047.550205,2036.13651,0.005605565
28974,31382,hdg20,0.131054,2035.671698,OPTIMAL,0.01092,2045.651698,2036.13651,0.004673158
28975,31382,hdg25,0.253466,2055.423106,OPTIMAL,0.01437,2039.003106,2036.13651,0.00140786
28976,31382,hdg5,0.042717,2077.20512,OPTIMAL,0.001409,2078.44512,2036.13651,0.020778867
28977,31382,hyb,0.056445,2038.887721,OPTIMAL,0,2071.092416,2036.13651,0.017167762
28978,31382,lr,0.032729,2044.888388,OPTIMAL,0,2071.092416,2036.13651,0.017167762
28979,31382,rnd,0.044808,1767.51143,OPTIMAL,0,2453.41143,2036.13651,0.204934649
28980,31384,avg,0.019079,2047.361219,OPTIMAL,0,2411.436813,2251.053381,0.071248169
28981,31384,grb,1.416289,2251.053381,OPTIMAL,0.018886,2239.713381,2251.053381,-0.005037642
28982,31384,hdg10,0.087022,2220.719881,OPTIMAL,0.015122,2247.179881,2251.053381,-0.00172075
28983,31384,hdg15,0.134775,2231.221936,OPTIMAL,0.017481,2241.181936,2251.053381,-0.004385256
28984,31384,hdg20,0.512249,2234.855052,OPTIMAL,0.019202,2243.060766,2251.053381,-0.003550611
28985,31384,hdg25,0.411789,2270.014421,OPTIMAL,0.018648,2244.734421,2251.053381,-0.002807112
28986,31384,hdg5,0.041416,2229.809529,OPTIMAL,0.008665,2246.449529,2251.053381,-0.002045199
28987,31384,hyb,0.041212,2276.696151,OPTIMAL,0.002503,2296.485576,2251.053381,0.020182638
28988,31384,lr,0.013587,2265.043514,OPTIMAL,0,2296.071488,2251.053381,0.019998685
28989,31384,rnd,0.032897,1766.153554,OPTIMAL,0,3497.773554,2251.053381,0.553838564
28990,31386,avg,0.021082,2263.19894,OPTIMAL,0,2637.91094,2472.68693,0.066819624
28991,31386,grb,2.100404,2472.68693,OPTIMAL,0.01999,2467.32693,2472.68693,-0.002167682
28992,31386,hdg10,0.111641,2461.085416,OPTIMAL,0.014512,2471.865416,2472.68693,-0.000332235
28993,31386,hdg15,0.377181,2449.566181,OPTIMAL,0.01836,2471.252848,2472.68693,-0.000579969
28994,31386,hdg20,0.501671,2428.759295,OPTIMAL,0.017247,2461.609295,2472.68693,-0.004479999
28995,31386,hdg25,0.408694,2479.017104,OPTIMAL,0.018194,2462.437104,2472.68693,-0.004145218
28996,31386,hdg5,0.03882,2483.159334,OPTIMAL,0.019672,2497.199334,2472.68693,0.009913266
28997,31386,hyb,0.039819,2504.898106,OPTIMAL,0.012358,2536.357722,2472.68693,0.025749637
28998,31386,lr,0.035977,2472.288841,OPTIMAL,0,2516.925223,2472.68693,0.017890778
28999,31386,rnd,0.012531,2351.965761,OPTIMAL,0,2501.445761,2472.68693,0.011630599
29000,31393,avg,0.029101,2033.936261,OPTIMAL,0,2376.088261,2224.952955,0.067927416
29001,31393,grb,1.15081,2224.952955,OPTIMAL,0.01999,2220.992955,2224.952955,-0.001779813
29002,31393,hdg10,0.100991,2181.964761,OPTIMAL,0.010689,2220.644761,2224.952955,-0.001936308
29003,31393,hdg15,0.132558,2284.24814,OPTIMAL,0.014811,2255.901473,2224.952955,0.01390974
29004,31393,hdg20,0.178412,2223.740855,OPTIMAL,0.014418,2220.420855,2224.952955,-0.002036942
29005,31393,hdg25,0.648802,2263.006527,OPTIMAL,0.019606,2219.906527,2224.952955,-0.002268105
29006,31393,hdg5,0.048777,2168.062093,OPTIMAL,0.006229,2218.342093,2224.952955,-0.002971237
29007,31393,hyb,0.053251,2258.720075,OPTIMAL,0.002197,2277.731518,2224.952955,0.023721204
29008,31393,lr,0.043635,2249.346977,OPTIMAL,0,2277.731518,2224.952955,0.023721204
29009,31393,rnd,0.012946,2014.780543,OPTIMAL,0,2382.640543,2224.952955,0.070872325
29010,31421,avg,0.211059,2242.564357,OPTIMAL,0,2649.910357,2504.212698,0.058181024
29011,31421,grb,2.296544,2504.212698,OPTIMAL,0.01992,2492.192698,2504.212698,-0.004799912
29012,31421,hdg10,0.231292,2457.487487,OPTIMAL,0.018542,2525.407487,2504.212698,0.008463654
29013,31421,hdg15,0.454794,2529.531295,OPTIMAL,0.01903,2527.891295,2504.212698,0.009455506
29014,31421,hdg20,0.735916,2479.606325,OPTIMAL,0.019959,2514.616325,2504.212698,0.00415445
29015,31421,hdg25,1.809869,2483.27993,OPTIMAL,0.019066,2503.87993,2504.212698,-0.000132883
