,id,approach,time,objective,status,gap,constrained,optimal,ratio
2892,38927,hdg10,0.197018,2182.059639,OPTIMAL,0.012761,2182.101579,2172.284588,0.004519201
2893,38927,hdg15,0.256998,2171.640107,OPTIMAL,0.019485,2176.226774,2172.284588,0.001814765
2894,38927,hdg20,0.479661,2217.460535,OPTIMAL,0.019981,2179.470535,2172.284588,0.003308014
2895,38927,hdg25,0.580494,2181.56243,OPTIMAL,0.019565,2173.731171,2172.284588,0.000665927
2896,38927,hdg5,0.088557,2009.492728,OPTIMAL,0.016622,2287.952728,2172.284588,0.053247231
2897,38927,hyb,0.039444,2187.681766,OPTIMAL,0.011906,2226.981402,2172.284588,0.025179396
2898,38927,lr,0.038399,2155.684977,OPTIMAL,0,2213.637604,2172.284588,0.019036648
2899,38927,rnd,0.01359,1980.742313,OPTIMAL,0,2315.102313,2172.284588,0.065745403
2900,39106,avg,0.033383,2292.116419,OPTIMAL,0,2659.906419,2483.018577,0.071239033
2901,39106,grb,0.84442,2483.018577,OPTIMAL,0.017776,2482.138577,2483.018577,-0.000354407
2902,39106,hdg10,0.073532,2536.05711,OPTIMAL,0.019231,2539.57711,2483.018577,0.022778135
2903,39106,hdg15,0.119809,2498.958491,OPTIMAL,0.016558,2516.927457,2483.018577,0.013656313
2904,39106,hdg20,0.331518,2505.875104,OPTIMAL,0.017725,2489.271665,2483.018577,0.002518341
2905,39106,hdg25,1.02702,2484.893404,OPTIMAL,0.019147,2491.694467,2483.018577,0.00349409
2906,39106,hdg5,0.04252,2459.79182,OPTIMAL,0.010416,2500.85182,2483.018577,0.007182082
2907,39106,hyb,0.032629,2504.101994,OPTIMAL,0.009335,2526.37899,2483.018577,0.017462782
2908,39106,lr,0.013708,2499.986351,OPTIMAL,0,2534.811213,2483.018577,0.020858739
2909,39106,rnd,0.046385,2446.813612,OPTIMAL,0,2517.393612,2483.018577,0.013844051
2910,39271,avg,0.045221,2401.460845,OPTIMAL,0,2796.505245,2612.321093,0.070505939
2911,39271,grb,3.801319,2612.321093,OPTIMAL,0.018578,2612.101093,2612.321093,-8.42E-05
2912,39271,hdg10,0.222991,2582.104024,OPTIMAL,0.014327,2614.544024,2612.321093,0.000850941
2913,39271,hdg15,0.272696,2580.621644,OPTIMAL,0.015776,2692.294977,2612.321093,0.03061411
2914,39271,hdg20,0.441116,2600.293891,OPTIMAL,0.019636,2611.763891,2612.321093,-0.000213298
2915,39271,hdg25,0.670106,2600.4636,OPTIMAL,0.019679,2614.0836,2612.321093,0.00067469
2916,39271,hdg5,0.081507,2617.231985,OPTIMAL,0.017086,2620.371985,2612.321093,0.003081892
2917,39271,hyb,0.038523,2654.471654,OPTIMAL,0.016311,2707.191435,2612.321093,0.036316494
2918,39271,lr,0.013996,2634.184659,OPTIMAL,0,2673.233392,2612.321093,0.023317309
2919,39271,rnd,0.014253,2584.464807,OPTIMAL,0,2684.224807,2612.321093,0.027524838
2920,39468,avg,0.044622,2038.306067,OPTIMAL,0,2408.226467,2219.901366,0.084834896
2921,39468,grb,0.936234,2219.901366,OPTIMAL,0.019902,2205.646497,2219.901366,-0.006421397
2922,39468,hdg10,0.16228,2202.612405,OPTIMAL,0.018166,2212.552405,2219.901366,-0.00331049
2923,39468,hdg15,0.311244,2184.32558,OPTIMAL,0.019974,2266.40558,2219.901366,0.020948775
2924,39468,hdg20,0.531267,2207.765183,OPTIMAL,0.014855,2212.765183,2219.901366,-0.00321464
2925,39468,hdg25,0.742323,2233.129367,OPTIMAL,0.014034,2206.452261,2219.901366,-0.006058425
2926,39468,hdg5,0.038513,2135.46041,OPTIMAL,0.018102,2272.40041,2219.901366,0.023649269
2927,39468,hyb,0.028762,2273.170738,OPTIMAL,0.007522,2289.745879,2219.901366,0.03146289
2928,39468,lr,0.012806,2236.222559,OPTIMAL,0,2290.881099,2219.901366,0.031974273
2929,39468,rnd,0.011087,2127.4348,OPTIMAL,0,2256.3948,2219.901366,0.016439214
2930,39668,avg,0.04545,2356.850196,OPTIMAL,0,2705.699791,2591.231665,0.04417518
2931,39668,grb,0.713715,2591.231665,OPTIMAL,0.019482,2584.671665,2591.231665,-0.002531615
2932,39668,hdg10,0.104582,2636.706873,OPTIMAL,0.011922,2589.626873,2591.231665,-0.000619316
2933,39668,hdg15,0.159817,2478.753898,OPTIMAL,0.017427,2587.487231,2591.231665,-0.00144504
2934,39668,hdg20,0.172795,2611.923179,OPTIMAL,0.014335,2587.413179,2591.231665,-0.001473618
2935,39668,hdg25,0.243887,2577.233667,OPTIMAL,0.018564,2588.033667,2591.231665,-0.001234161
2936,39668,hdg5,0.047109,2736.825325,OPTIMAL,0.003675,2696.605325,2591.231665,0.040665472
2937,39668,hyb,0.030999,2554.820395,OPTIMAL,0.019146,2615.054472,2591.231665,0.009193623
2938,39668,lr,0.03022,2567.779973,OPTIMAL,0,2615.054472,2591.231665,0.009193623
2939,39668,rnd,0.015826,2387.13891,OPTIMAL,0,2667.51891,2591.231665,0.029440534
2940,39675,avg,0.020581,1867.478052,OPTIMAL,0,2203.880052,2090.151558,0.054411602
2941,39675,grb,0.628328,2090.151558,OPTIMAL,0.017705,2083.924777,2090.151558,-0.002979105
2942,39675,hdg10,0.077328,2160.952359,OPTIMAL,0.015596,2104.452359,2090.151558,0.006841992
2943,39675,hdg15,0.235788,2008.114628,OPTIMAL,0.010707,2096.941295,2090.151558,0.003248442
2944,39675,hdg20,0.194667,2145.028203,OPTIMAL,0.019462,2105.748203,2090.151558,0.007461968
2945,39675,hdg25,0.2145,2105.75686,OPTIMAL,0.017206,2086.69686,2090.151558,-0.001652846
2946,39675,hdg5,0.10083,1909.880512,OPTIMAL,0.009633,2147.640512,2090.151558,0.027504682
2947,39675,hyb,0.02834,2065.384678,OPTIMAL,0,2111.109034,2090.151558,0.010026773
2948,39675,lr,0.033877,2066.459757,OPTIMAL,0,2111.109034,2090.151558,0.010026773
2949,39675,rnd,0.036425,1882.900731,OPTIMAL,0,2134.000731,2090.151558,0.020978944
2950,39692,avg,0.060211,2121.018216,OPTIMAL,0,2498.170616,2345.959116,0.064882418
2951,39692,grb,6.715202,2345.959116,OPTIMAL,0.018594,2343.499116,2345.959116,-0.001048612
2952,39692,hdg10,0.332397,2264.984244,OPTIMAL,0.019416,2451.844244,2345.959116,0.045135112
2953,39692,hdg15,0.570142,2297.212785,OPTIMAL,0.019615,2344.606118,2345.959116,-0.000576736
2954,39692,hdg20,0.571292,2356.898975,OPTIMAL,0.019395,2343.878897,2345.959116,-0.000886724
2955,39692,hdg25,3.486187,2359.109724,OPTIMAL,0.015792,2342.069723,2345.959116,-0.001657912
2956,39692,hdg5,0.043859,2266.800463,OPTIMAL,0.013201,2372.540463,2345.959116,0.011330695
2957,39692,hyb,0.068405,2349.268303,OPTIMAL,0.003166,2382.509051,2345.959116,0.015579954
2958,39692,lr,0.027597,2340.560879,OPTIMAL,0,2382.675516,2345.959116,0.015650912
2959,39692,rnd,0.013626,2031.014118,OPTIMAL,0,2712.854118,2345.959116,0.156394457
2960,39704,avg,0.106041,2167.150679,OPTIMAL,0,2549.190679,2349.040893,0.085204896
2961,39704,grb,0.355806,2349.040893,OPTIMAL,0.017902,2344.800893,2349.040893,-0.001804992
2962,39704,hdg10,0.079569,2355.242992,OPTIMAL,0.019088,2370.042992,2349.040893,0.008940712
2963,39704,hdg15,0.116698,2293.776945,OPTIMAL,0.013059,2368.730278,2349.040893,0.008381883
2964,39704,hdg20,0.202744,2309.215588,OPTIMAL,0.017032,2361.555588,2349.040893,0.005327576
2965,39704,hdg25,0.280763,2335.912867,OPTIMAL,0.017826,2348.172867,2349.040893,-0.000369524
2966,39704,hdg5,0.039934,2191.676824,OPTIMAL,0.014255,2527.976822,2349.040893,0.076174037
2967,39704,hyb,0.036607,2373.39292,OPTIMAL,0.000345,2374.736054,2349.040893,0.010938575
2968,39704,lr,0.015209,2358.849963,OPTIMAL,0,2397.418366,2349.040893,0.020594564
2969,39704,rnd,0.064341,2299.992547,OPTIMAL,0,2369.132547,2349.040893,0.008553131
2970,39983,avg,0.026635,2058.003239,OPTIMAL,0,2407.773239,2255.773994,0.067382302
2971,39983,grb,1.24315,2255.773994,OPTIMAL,0.018293,2253.133994,2255.773994,-0.00117033
2972,39983,hdg10,0.064468,2291.942112,OPTIMAL,0.019775,2265.322112,2255.773994,0.004232746
2973,39983,hdg15,0.195855,2189.694475,OPTIMAL,0.013947,2256.441142,2255.773994,0.000295751
2974,39983,hdg20,0.560783,2253.918219,OPTIMAL,0.01983,2256.658219,2255.773994,0.000391983
2975,39983,hdg25,0.61045,2253.639731,OPTIMAL,0.017135,2272.419731,2255.773994,0.007379169
2976,39983,hdg5,0.037578,2192.383175,OPTIMAL,0.013486,2269.763175,2255.773994,0.006201499
2977,39983,hyb,0.027425,2299.586557,OPTIMAL,0.011709,2322.32111,2255.773994,0.02950079
2978,39983,lr,0.045245,2280.359342,OPTIMAL,0,2300.255212,2255.773994,0.019718827
2979,39983,rnd,0.013369,2086.919379,OPTIMAL,0,2363.559379,2255.773994,0.047781996
2980,40019,avg,0.0389,2650.6196,OPTIMAL,0,3032.2912,2912.285895,0.041206567
2981,40019,grb,0.608026,2912.285895,OPTIMAL,0.019509,2892.293413,2912.285895,-0.006864876
2982,40019,hdg10,0.069985,2847.02151,OPTIMAL,0.016956,2951.96151,2912.285895,0.01362353
2983,40019,hdg15,0.144186,2875.171559,OPTIMAL,0.019142,2892.931559,2912.285895,-0.006645754
2984,40019,hdg20,0.311358,2915.861402,OPTIMAL,0.0196,2897.831402,2912.285895,-0.004963281
2985,40019,hdg25,0.383534,2916.419813,OPTIMAL,0.019607,2899.819813,2912.285895,-0.004280514
2986,40019,hdg5,0.049439,2855.979008,OPTIMAL,0.01364,2935.919008,2912.285895,0.00811497
2987,40019,hyb,0.023788,2895.00644,OPTIMAL,0.006763,2969.604276,2912.285895,0.019681578
2988,40019,lr,0.01217,2894.945592,OPTIMAL,0,2955.244338,2912.285895,0.014750764
2989,40019,rnd,0.01115,2347.650278,OPTIMAL,0,3733.330278,2912.285895,0.281924376
2990,40023,avg,0.01791,2239.210173,OPTIMAL,0,2573.494969,2432.648949,0.05789821
2991,40023,grb,3.840415,2432.648949,OPTIMAL,0.016643,2425.508949,2432.648949,-0.002935072
2992,40023,hdg10,0.16077,2376.604482,OPTIMAL,0.015568,2510.784482,2432.648949,0.032119527
2993,40023,hdg15,0.391505,2427.160197,OPTIMAL,0.01999,2441.580197,2432.648949,0.003671408
2994,40023,hdg20,0.40912,2405.219409,OPTIMAL,0.019704,2431.599409,2432.648949,-0.000431439
2995,40023,hdg25,0.691045,2407.712257,OPTIMAL,0.018785,2431.552257,2432.648949,-0.000450822
2996,40023,hdg5,0.036134,2446.155208,OPTIMAL,0.009513,2465.755208,2432.648949,0.01360914
2997,40023,hyb,0.085512,2474.943368,OPTIMAL,0.008434,2486.409895,2432.648949,0.022099755
2998,40023,lr,0.013238,2444.460232,OPTIMAL,0,2486.197297,2432.648949,0.022012361
2999,40023,rnd,0.014737,2295.179797,OPTIMAL,0,2502.699797,2432.648949,0.028796119
3000,40121,avg,0.045501,2046.734455,OPTIMAL,0,2377.977655,2256.155857,0.053995294
3001,40121,grb,2.275283,2256.155857,OPTIMAL,0.019138,2248.535857,2256.155857,-0.003377426
3002,40121,hdg10,0.18913,2341.068773,OPTIMAL,0.018868,2263.148773,2256.155857,0.003099483
3003,40121,hdg15,0.431444,2170.525103,OPTIMAL,0.019467,2252.292098,2256.155857,-0.001712541
3004,40121,hdg20,0.407507,2215.754364,OPTIMAL,0.019585,2264.764362,2256.155857,0.003815563
3005,40121,hdg25,0.492987,2269.799634,OPTIMAL,0.019367,2250.519634,2256.155857,-0.002498153
3006,40121,hdg5,0.034041,2163.859952,OPTIMAL,0.010804,2259.599952,2256.155857,0.001526532
3007,40121,hyb,0.024552,2273.696665,OPTIMAL,0.004539,2318.814695,2256.155857,0.027772389
3008,40121,lr,0.012884,2264.947086,OPTIMAL,0,2317.534551,2256.155857,0.027204988
3009,40121,rnd,0.034281,2115.682462,OPTIMAL,0,2290.702462,2256.155857,0.015312154
3010,40124,avg,0.031996,2244.415276,OPTIMAL,0,2618.395676,2438.216801,0.073897807
3011,40124,grb,0.600086,2438.216801,OPTIMAL,0.019909,2426.916801,2438.216801,-0.004634535
3012,40124,hdg10,0.106764,2338.766685,OPTIMAL,0.009792,2429.006685,2438.216801,-0.003777398
3013,40124,hdg15,0.211321,2341.907497,OPTIMAL,0.013229,2428.62083,2438.216801,-0.003935651
3014,40124,hdg20,0.322978,2410.266231,OPTIMAL,0.012351,2416.446231,2438.216801,-0.00892889
3015,40124,hdg25,0.383533,2373.952671,OPTIMAL,0.012215,2439.692671,2438.216801,0.000605307
3016,40124,hdg5,0.093153,2390.250166,OPTIMAL,0.017428,2451.030166,2438.216801,0.00525522
3017,40124,hyb,0.032461,2427.305412,OPTIMAL,0.007492,2491.026456,2438.216801,0.02165913
3018,40124,lr,0.042133,2438.084198,OPTIMAL,0,2472.702739,2438.216801,0.014143918
3019,40124,rnd,0.025601,2181.288951,OPTIMAL,0,2833.708951,2438.216801,0.16220549
3020,40414,avg,0.025648,1622.646794,OPTIMAL,0,1987.392792,1813.444274,0.095921623
3021,40414,grb,1.213342,1813.444274,OPTIMAL,0.019414,1806.964274,1813.444274,-0.003573311
3022,40414,hdg10,0.113676,1743.035228,OPTIMAL,0.016328,1893.915228,1813.444274,0.044374649
3023,40414,hdg15,0.126956,1782.765178,OPTIMAL,0.018719,1828.338511,1813.444274,0.008213231
3024,40414,hdg20,0.440035,1810.887723,OPTIMAL,0.01477,1808.417723,1813.444274,-0.002771825
3025,40414,hdg25,0.535077,1819.74745,OPTIMAL,0.015033,1812.96745,1813.444274,-0.000262938
3026,40414,hdg5,0.035219,1837.142904,OPTIMAL,0.015077,1818.802904,1813.444274,0.002954946
3027,40414,hyb,0.025671,1818.91732,OPTIMAL,0.008622,1843.199336,1813.444274,0.016408038
3028,40414,lr,0.01784,1809.859148,OPTIMAL,0,1825.150479,1813.444274,0.006455233
3029,40414,rnd,0.015775,1654.372484,OPTIMAL,0,1922.712484,1813.444274,0.060254518
3030,40530,avg,0.019863,2323.67467,OPTIMAL,0,2688.042269,2546.862607,0.055432775
3031,40530,grb,5.693337,2546.862607,OPTIMAL,0.019902,2546.242607,2546.862607,-0.000243437
3032,40530,hdg10,0.194862,2556.036668,OPTIMAL,0.014243,2546.056668,2546.862607,-0.000316444
3033,40530,hdg15,0.568221,2508.697544,OPTIMAL,0.01957,2554.150872,2546.862607,0.002861664
3034,40530,hdg20,0.382511,2524.406849,OPTIMAL,0.01945,2559.511452,2546.862607,0.004966442
3035,40530,hdg25,0.779569,2505.079736,OPTIMAL,0.019748,2548.799736,2546.862607,0.000760594
3036,40530,hdg5,0.060888,2598.420208,OPTIMAL,0.013892,2587.420208,2546.862607,0.015924534
3037,40530,hyb,0.049468,2576.983744,OPTIMAL,0.012183,2603.372851,2546.862607,0.022188179
3038,40530,lr,0.012606,2552.308642,OPTIMAL,0,2587.28383,2546.862607,0.015870987
3039,40530,rnd,0.043458,2294.277478,OPTIMAL,0,2747.617478,2546.862607,0.078824382
3040,40592,avg,0.018163,1792.677108,OPTIMAL,0,2116.188308,1955.7033,0.082059998
3041,40592,grb,4.33357,1955.7033,OPTIMAL,0.018727,1954.6233,1955.7033,-0.000552231
3042,40592,hdg10,0.123532,1959.388712,OPTIMAL,0.017307,1960.248712,1955.7033,0.002324183
3043,40592,hdg15,0.312591,1956.578156,OPTIMAL,0.019189,1964.658156,1955.7033,0.004578842
3044,40592,hdg20,0.36908,1962.967752,OPTIMAL,0.019549,1995.017752,1955.7033,0.020102462
3045,40592,hdg25,0.674798,1934.446867,OPTIMAL,0.019941,1951.806867,1955.7033,-0.001992344
3046,40592,hdg5,0.059112,2015.866845,OPTIMAL,0.011355,2027.686845,1955.7033,0.036806987
3047,40592,hyb,0.089681,1966.425609,OPTIMAL,0.008916,2005.470046,1955.7033,0.025446982
3048,40592,lr,0.012397,1950.728109,OPTIMAL,0,1984.005677,1955.7033,0.014471713
3049,40592,rnd,0.010521,1859.588249,OPTIMAL,0,1982.848249,1955.7033,0.013879891
3050,40661,avg,0.022572,2054.145079,OPTIMAL,0,2377.858679,2227.083234,0.067700858
3051,40661,grb,2.286288,2227.083234,OPTIMAL,0.019541,2223.883234,2227.083234,-0.001436857
3052,40661,hdg10,0.120825,2177.39427,OPTIMAL,0.01514,2236.31427,2227.083234,0.004144899
3053,40661,hdg15,0.350709,2227.016945,OPTIMAL,0.017102,2229.596945,2227.083234,0.001128701
3054,40661,hdg20,0.377181,2234.686687,OPTIMAL,0.019919,2239.106687,2227.083234,0.005398744
3055,40661,hdg25,0.470545,2215.534872,OPTIMAL,0.018393,2226.074872,2227.083234,-0.000452772
3056,40661,hdg5,0.119063,2155.537395,OPTIMAL,0.014526,2240.677392,2227.083234,0.006104019
3057,40661,hyb,0.048494,2287.023708,OPTIMAL,0.014509,2296.77763,2227.083234,0.031294024
3058,40661,lr,0.012106,2255.246987,OPTIMAL,0,2280.960074,2227.083234,0.02419166
3059,40661,rnd,0.015476,2076.122506,OPTIMAL,0,2359.622506,2227.083234,0.059512491
3060,40711,avg,0.017136,2073.621301,OPTIMAL,0,2458.830101,2287.62365,0.074840305
3061,40711,grb,4.431144,2287.62365,OPTIMAL,0.019706,2286.543646,2287.62365,-0.000472107
3062,40711,hdg10,0.245017,2265.910087,OPTIMAL,0.019258,2295.430087,2287.62365,0.003412466
3063,40711,hdg15,0.796122,2260.482097,OPTIMAL,0.019985,2303.479875,2287.62365,0.006931308
3064,40711,hdg20,0.646571,2273.764283,OPTIMAL,0.019806,2290.014283,2287.62365,0.001045029
3065,40711,hdg25,1.733926,2331.559959,OPTIMAL,0.019753,2298.419959,2287.62365,0.004719443
3066,40711,hdg5,0.057235,2273.731552,OPTIMAL,0.014189,2299.691552,2287.62365,0.0052753
3067,40711,hyb,0.050106,2300.955881,OPTIMAL,0.007811,2332.711563,2287.62365,0.019709498
3068,40711,lr,0.012515,2284.020798,OPTIMAL,0,2333.134653,2287.62365,0.019894445
3069,40711,rnd,0.043917,1982.930458,OPTIMAL,0,2663.650458,2287.62365,0.164374419
3070,40866,avg,0.040939,1737.490765,OPTIMAL,0,2121.661965,1946.053937,0.090238007
3071,40866,grb,3.492033,1946.053937,OPTIMAL,0.019901,1936.213937,1946.053937,-0.005056386
3072,40866,hdg10,0.094742,1867.324853,OPTIMAL,0.019201,1951.124853,1946.053937,0.002605743
3073,40866,hdg15,0.327183,1892.449165,OPTIMAL,0.019114,1941.422498,1946.053937,-0.002379913
3074,40866,hdg20,0.375139,1921.989525,OPTIMAL,0.0192,1946.189525,1946.053937,6.97E-05
3075,40866,hdg25,0.707604,1949.092093,OPTIMAL,0.01805,1940.092093,1946.053937,-0.003063555
3076,40866,hdg5,0.035635,1835.14232,OPTIMAL,0.010552,1962.42232,1946.053937,0.008411063
3077,40866,hyb,0.054047,1949.76974,OPTIMAL,0.006569,1975.101761,1946.053937,0.014926526
3078,40866,lr,0.015088,1931.632425,OPTIMAL,0,1978.362242,1946.053937,0.016601958
3079,40866,rnd,0.046826,1536.750925,OPTIMAL,0,2892.770925,1946.053937,0.486480344
3080,40988,avg,0.026395,2392.514046,OPTIMAL,0,2761.677246,2621.854126,0.053329862
3081,40988,grb,0.809694,2621.854126,OPTIMAL,0.01973,2620.754126,2621.854126,-0.00041955
3082,40988,hdg10,0.155441,2587.755576,OPTIMAL,0.007752,2602.155576,2621.854126,-0.007513214
3083,40988,hdg15,0.298377,2576.924887,OPTIMAL,0.016782,2645.031295,2621.854126,0.008839992
3084,40988,hdg20,0.313121,2519.164186,OPTIMAL,0.016259,2666.074186,2621.854126,0.01686595
3085,40988,hdg25,0.517587,2553.144851,OPTIMAL,0.014005,2605.864851,2621.854126,-0.006098461
3086,40988,hdg5,0.078791,2644.581342,OPTIMAL,0.004893,2636.141342,2621.854126,0.00544928
3087,40988,hyb,0.065715,2672.520631,OPTIMAL,0.019777,2686.472131,2621.854126,0.024645919
3088,40988,lr,0.035604,2623.467642,OPTIMAL,0,2656.4613,2621.854126,0.013199504
3089,40988,rnd,0.011113,2526.299438,OPTIMAL,0,2678.219438,2621.854126,0.021498264
3090,41123,avg,0.043236,1883.306974,OPTIMAL,0,2275.496174,2118.118802,0.074300541
3091,41123,grb,9.249363,2118.118802,OPTIMAL,0.019021,2111.438802,2118.118802,-0.003153742
3092,41123,hdg10,0.179216,2145.880525,OPTIMAL,0.015247,2113.140525,2118.118802,-0.002350329
3093,41123,hdg15,0.137075,2056.426073,OPTIMAL,0.017813,2113.646073,2118.118802,-0.002111652
3094,41123,hdg20,0.248085,2056.121024,OPTIMAL,0.018783,2114.261024,2118.118802,-0.001821323
3095,41123,hdg25,0.526915,2091.180376,OPTIMAL,0.017797,2113.160376,2118.118802,-0.002340957
3096,41123,hdg5,0.050453,2170.538904,OPTIMAL,0.003311,2188.818904,2118.118802,0.033378724
3097,41123,hyb,0.026624,2093.762209,OPTIMAL,0.004445,2146.636548,2118.118802,0.013463714
3098,41123,lr,0.014132,2082.794687,OPTIMAL,0,2148.142082,2118.118802,0.014174502
3099,41123,rnd,0.01481,1829.251613,OPTIMAL,0,2329.451613,2118.118802,0.099773823
3100,41145,avg,0.019391,2149.459823,OPTIMAL,0,2506.899023,2353.990818,0.06495701
3101,41145,grb,8.81636,2353.990818,OPTIMAL,0.019891,2351.390818,2353.990818,-0.001104507
3102,41145,hdg10,0.268666,2387.794615,OPTIMAL,0.018064,2377.794615,2353.990818,0.010112103
3103,41145,hdg15,0.263009,2354.253212,OPTIMAL,0.019641,2356.439879,2353.990818,0.001040387
3104,41145,hdg20,0.832351,2339.960605,OPTIMAL,0.01894,2363.670605,2353.990818,0.004112075
3105,41145,hdg25,2.091214,2290.517751,OPTIMAL,0.019259,2352.817751,2353.990818,-0.000498331
3106,41145,hdg5,0.068648,2312.475545,OPTIMAL,0.019244,2366.615545,2353.990818,0.005363117
3107,41145,hyb,0.052455,2366.675128,OPTIMAL,0.005814,2396.763025,2353.990818,0.018170082
3108,41145,lr,0.027631,2359.991402,OPTIMAL,0,2400.566763,2353.990818,0.01978595
3109,41145,rnd,0.033877,2069.769983,OPTIMAL,0,2701.809983,2353.990818,0.147757231
3110,41233,avg,0.044603,1960.889417,OPTIMAL,0,2332.370617,2165.839904,0.076889669
3111,41233,grb,2.7674,2165.839904,OPTIMAL,0.019655,2155.979904,2165.839904,-0.004552506
3112,41233,hdg10,0.071731,2123.062923,OPTIMAL,0.008569,2160.082923,2165.839904,-0.002658082
3113,41233,hdg15,0.221396,2134.46197,OPTIMAL,0.016193,2162.38197,2165.839904,-0.001596579
3114,41233,hdg20,0.667776,2197.668398,OPTIMAL,0.017619,2166.208398,2165.839904,0.000170139
3115,41233,hdg25,0.352251,2170.081721,OPTIMAL,0.011685,2164.241721,2165.839904,-0.000737904
3116,41233,hdg5,0.088427,2033.612297,OPTIMAL,0.01055,2189.072297,2165.839904,0.010726736
3117,41233,hyb,0.082636,2217.2032,OPTIMAL,0.019039,2254.225788,2165.839904,0.040809057
3118,41233,lr,0.01467,2168.1102,OPTIMAL,0,2217.105921,2165.839904,0.023670271
3119,41233,rnd,0.012273,1982.250851,OPTIMAL,0,2317.170851,2165.839904,0.069871714
3120,41578,avg,0.047791,2142.408011,OPTIMAL,0,2407.603611,2305.824854,0.044139847
3121,41578,grb,0.679619,2305.824854,OPTIMAL,0.018106,2299.844854,2305.824854,-0.002593432
3122,41578,hdg10,0.058252,2347.344838,OPTIMAL,0.016318,2313.624838,2305.824854,0.00338273
3123,41578,hdg15,0.073489,2283.848824,OPTIMAL,0.013422,2301.82882,2305.824854,-0.001733017
3124,41578,hdg20,0.123115,2273.934504,OPTIMAL,0.011876,2302.344504,2305.824854,-0.001509373
3125,41578,hdg25,0.196873,2296.182542,OPTIMAL,0.01793,2300.542542,2305.824854,-0.002290856
3126,41578,hdg5,0.022738,2373.463168,OPTIMAL,0.01695,2374.963168,2305.824854,0.0299842
3127,41578,hyb,0.020762,2361.743887,OPTIMAL,0.01979,2369.006166,2305.824854,0.027400742
3128,41578,lr,0.013416,2322.728222,OPTIMAL,0,2349.486308,2305.824854,0.018935286
3129,41578,rnd,0.011804,2076.713436,OPTIMAL,0,2565.353436,2305.824854,0.112553467
3130,41675,avg,0.030932,2008.940753,OPTIMAL,0,2333.485553,2198.807713,0.061250395
3131,41675,grb,0.808672,2198.807713,OPTIMAL,0.019094,2198.767713,2198.807713,-1.82E-05
3132,41675,hdg10,0.098482,2181.477164,OPTIMAL,0.019378,2206.337164,2198.807713,0.003424334
3133,41675,hdg15,0.231864,2170.855621,OPTIMAL,0.016053,2207.142288,2198.807713,0.003790497
3134,41675,hdg20,0.43276,2194.261163,OPTIMAL,0.019952,2209.601163,2198.807713,0.004908774
3135,41675,hdg25,0.488867,2200.024564,OPTIMAL,0.019964,2199.084564,2198.807713,0.00012591
3136,41675,hdg5,0.100815,2099.676162,OPTIMAL,0.017746,2211.410945,2198.807713,0.005731848
3137,41675,hyb,0.085304,2236.429843,OPTIMAL,0.014486,2260.950838,2198.807713,0.028262192
3138,41675,lr,0.016681,2189.284859,OPTIMAL,0,2234.089801,2198.807713,0.016046009
3139,41675,rnd,0.016272,2082.795932,OPTIMAL,0,2199.515932,2198.807713,0.000322092
3140,41736,avg,0.069191,2378.730902,OPTIMAL,0,2679.020102,2578.91493,0.038816779
3141,41736,grb,2.2394,2578.91493,OPTIMAL,0.019364,2577.77493,2578.91493,-0.000442046
3142,41736,hdg10,0.104273,2648.50793,OPTIMAL,0.018246,2593.587925,2578.91493,0.0056896
3143,41736,hdg15,0.163907,2629.224983,OPTIMAL,0.018837,2569.598316,2578.91493,-0.00361261
3144,41736,hdg20,0.396583,2540.980302,OPTIMAL,0.018589,2572.310302,2578.91493,-0.00256101
3145,41736,hdg25,0.41342,2552.794771,OPTIMAL,0.019738,2575.674771,2578.91493,-0.001256404
3146,41736,hdg5,0.043005,2656.387728,OPTIMAL,0.019652,2665.527728,2578.91493,0.033584977
3147,41736,hyb,0.046365,2623.860009,OPTIMAL,0.012637,2663.679484,2578.91493,0.032868302
3148,41736,lr,0.027953,2607.829561,OPTIMAL,0,2642.774367,2578.91493,0.024762134
3149,41736,rnd,0.034808,2348.094677,OPTIMAL,0,2774.714677,2578.91493,0.075923306
3150,41759,avg,0.045321,2127.243297,OPTIMAL,0,2498.684097,2361.081127,0.058279645
3151,41759,grb,1.46327,2361.081127,OPTIMAL,0.019045,2360.741127,2361.081127,-0.000144002
3152,41759,hdg10,0.160627,2243.530753,OPTIMAL,0.019081,2423.430753,2361.081127,0.026407236
3153,41759,hdg15,0.274642,2417.371119,OPTIMAL,0.019415,2403.742058,2361.081127,0.018068388
3154,41759,hdg20,0.297038,2348.211399,OPTIMAL,0.017447,2366.331399,2361.081127,0.002223673
3155,41759,hdg25,0.459848,2374.711501,OPTIMAL,0.019613,2358.851501,2361.081127,-0.000944324
3156,41759,hdg5,0.082963,2192.975942,OPTIMAL,0.014619,2407.375942,2361.081127,0.019607465
3157,41759,hyb,0.068655,2361.310403,OPTIMAL,0.01656,2433.643625,2361.081127,0.030732742
3158,41759,lr,0.017681,2342.313444,OPTIMAL,0,2401.516555,2361.081127,0.017125811
3159,41759,rnd,0.034689,2084.285904,OPTIMAL,0,2606.105904,2361.081127,0.103776518
3160,42025,avg,0.032977,2587.060014,OPTIMAL,0,3021.86561,2840.784777,0.063743243
3161,42025,grb,3.422441,2840.784777,OPTIMAL,0.019427,2831.229775,2840.784777,-0.003363508
