42486,avg,0.081752,1825.99326,OPTIMAL,0.0
42486,lr,0.016624,2013.061861,OPTIMAL,0.0
42486,grb,1.315794,1999.697536,OPTIMAL,0.019717
42486,rnd,0.011474,1765.915842,OPTIMAL,0.0
42486,hyb,0.024671,2066.123512,OPTIMAL,0.012735
42486,hdg5,0.031506,1931.921058,OPTIMAL,0.015369
42486,hdg10,0.152163,2033.810575,OPTIMAL,0.016285
42486,hdg15,0.224151,1958.019272,OPTIMAL,0.019898
42486,hdg20,0.402882,2015.200348,OPTIMAL,0.017977
42486,hdg25,0.755878,1998.549933,OPTIMAL,0.016706
