27148,avg,0.026334,1745.034676,OPTIMAL,0.0
27148,lr,0.013379,1934.660794,OPTIMAL,0.0
27148,grb,1.082426,1936.301667,OPTIMAL,0.018995
27148,rnd,0.010508,1654.08927,OPTIMAL,0.0
27148,hyb,0.04749,1950.801905,OPTIMAL,0.003203
27148,hdg5,0.04375,1853.463766,OPTIMAL,0.005086
27148,hdg10,0.081017,1941.679082,OPTIMAL,0.019178
27148,hdg15,0.24213,1930.214258,OPTIMAL,0.019947
27148,hdg20,0.33775,1950.571697,OPTIMAL,0.019109
27148,hdg25,0.558629,1953.388852,OPTIMAL,0.018981
