43608,avg,0.050394,1772.298833,OPTIMAL,0.0
43608,lr,0.039372,1959.818089,OPTIMAL,0.0
43608,grb,0.73449,1949.746899,OPTIMAL,0.018484
43608,rnd,0.010363,1819.446001,OPTIMAL,0.0
43608,hyb,0.05847,1961.788747,OPTIMAL,0.0
43608,hdg5,0.042588,1973.758027,OPTIMAL,0.005794
43608,hdg10,0.061622,1987.817098,OPTIMAL,0.013505
43608,hdg15,0.122408,1915.989472,OPTIMAL,0.01848
43608,hdg20,0.163964,1945.502337,OPTIMAL,0.018407
43608,hdg25,0.429719,1920.973123,OPTIMAL,0.016404
