46685,avg,0.04007,2019.777754,OPTIMAL,0.0
46685,lr,0.009898,2210.497184,OPTIMAL,0.0
46685,grb,0.468814,2232.335807,OPTIMAL,0.019768
46685,rnd,0.008837,1895.281812,OPTIMAL,0.0
46685,hyb,0.0247,2220.138216,OPTIMAL,0.0
46685,hdg5,0.031103,2138.221236,OPTIMAL,0.009625
46685,hdg10,0.057588,2282.485485,OPTIMAL,0.006146
46685,hdg15,0.113849,2223.288243,OPTIMAL,0.013421
46685,hdg20,0.126311,2258.067284,OPTIMAL,0.015655
46685,hdg25,0.226336,2200.113375,OPTIMAL,0.015454
