29339,avg,0.034602,2078.806205,OPTIMAL,0.0
29339,lr,0.020488,2294.190915,OPTIMAL,0.0
29339,grb,2.012538,2319.5185,OPTIMAL,0.019917
29339,rnd,0.049232,2093.456782,OPTIMAL,0.0
29339,hyb,0.026143,2335.249579,OPTIMAL,0.008358
29339,hdg5,0.03269,2247.247889,OPTIMAL,0.005551
29339,hdg10,0.074443,2269.128886,OPTIMAL,0.018069
29339,hdg15,0.206274,2289.610867,OPTIMAL,0.019434
29339,hdg20,0.281215,2297.804105,OPTIMAL,0.019043
29339,hdg25,0.775169,2343.690444,OPTIMAL,0.01873
