32753,avg,0.037542,2016.250926,OPTIMAL,0.0
32753,lr,0.021483,2249.929007,OPTIMAL,0.0
32753,grb,5.573634,2255.855269,OPTIMAL,0.019298
32753,rnd,0.036088,2084.827672,OPTIMAL,0.0
32753,hyb,0.04676,2275.38427,OPTIMAL,0.014604
32753,hdg5,0.095079,2122.646774,OPTIMAL,0.016772
32753,hdg10,0.204816,2202.530277,OPTIMAL,0.018476
32753,hdg15,0.382107,2244.308157,OPTIMAL,0.018237
32753,hdg20,0.594283,2288.168671,OPTIMAL,0.019783
32753,hdg25,2.768471,2205.385752,OPTIMAL,0.017898
