411,avg,0.020068,2568.321781,OPTIMAL,0.0
411,lr,0.038027,2809.649784,OPTIMAL,0.0
411,grb,6.347061,2790.461512,OPTIMAL,0.018754
411,rnd,0.035209,2532.57294,OPTIMAL,0.0
411,hyb,0.07512,2822.04188,OPTIMAL,0.011913
411,hdg5,0.137964,2762.617803,OPTIMAL,0.013066
411,hdg10,0.333853,2860.941384,OPTIMAL,0.019644
411,hdg15,0.554704,2779.836993,OPTIMAL,0.019081
411,hdg20,0.90021,2800.24373,OPTIMAL,0.019789
411,hdg25,1.045346,2768.096527,OPTIMAL,0.01956
