12005,avg,0.017943,2038.779443,OPTIMAL,0.0
12005,lr,0.013153,2247.431878,OPTIMAL,0.0
12005,grb,1.478124,2238.593908,OPTIMAL,0.018853
12005,rnd,0.01071,1880.064013,OPTIMAL,0.0
12005,hyb,0.065217,2249.753143,OPTIMAL,0.003899
12005,hdg5,0.044432,2097.880554,OPTIMAL,0.010601
12005,hdg10,0.095097,2183.740114,OPTIMAL,0.01889
12005,hdg15,0.129878,2201.091838,OPTIMAL,0.018597
12005,hdg20,0.374446,2238.402321,OPTIMAL,0.018457
12005,hdg25,0.658827,2222.981982,OPTIMAL,0.019205
