19681,avg,0.083831,2509.992807,OPTIMAL,0.0
19681,lr,0.039874,2737.067485,OPTIMAL,0.0
19681,grb,0.577001,2754.079064,OPTIMAL,0.019959
19681,rnd,0.041493,2346.561767,OPTIMAL,0.0
19681,hyb,0.053025,2756.334336,OPTIMAL,0.008592
19681,hdg5,0.048219,2600.2528,OPTIMAL,0.013772
19681,hdg10,0.078401,2595.845095,OPTIMAL,0.013045
19681,hdg15,0.125164,2752.017184,OPTIMAL,0.019944
19681,hdg20,0.334797,2762.203687,OPTIMAL,0.01615
19681,hdg25,0.759094,2661.097496,OPTIMAL,0.013648
