46455,avg,0.058268,2414.605178,OPTIMAL,0.0
46455,lr,0.015429,2623.663845,OPTIMAL,0.0
46455,grb,4.942717,2608.787364,OPTIMAL,0.017362
46455,rnd,0.030423,2460.55582,OPTIMAL,0.0
46455,hyb,0.032222,2646.204463,OPTIMAL,0.010776
46455,hdg5,0.061345,2532.599436,OPTIMAL,0.010784
46455,hdg10,0.461304,2597.026941,OPTIMAL,0.019165
46455,hdg15,0.790168,2661.967553,OPTIMAL,0.019648
46455,hdg20,0.579682,2650.410988,OPTIMAL,0.018525
46455,hdg25,0.774291,2620.31017,OPTIMAL,0.019861
