8962,avg,0.022856,2171.541989,OPTIMAL,0.0
8962,lr,0.014154,2369.330842,OPTIMAL,0.0
8962,grb,1.022929,2357.857506,OPTIMAL,0.017382
8962,rnd,0.036482,2160.154078,OPTIMAL,0.0
8962,hyb,0.048555,2427.88664,OPTIMAL,0.019129
8962,hdg5,0.031837,2210.422941,OPTIMAL,0.018691
8962,hdg10,0.152015,2353.743023,OPTIMAL,0.017664
8962,hdg15,0.255895,2317.760554,OPTIMAL,0.0197
8962,hdg20,0.655858,2367.260037,OPTIMAL,0.01984
8962,hdg25,0.364386,2348.478694,OPTIMAL,0.018856
