10186,avg,0.027876,2314.006559,OPTIMAL,0.0
10186,lr,0.012991,2535.804455,OPTIMAL,0.0
10186,grb,1.14817,2560.62372,OPTIMAL,0.019873
10186,rnd,0.040727,2263.96928,OPTIMAL,0.0
10186,hyb,0.059021,2581.071698,OPTIMAL,0.011944
10186,hdg5,0.049697,2606.258777,OPTIMAL,0.008867
10186,hdg10,0.101149,2569.821858,OPTIMAL,0.017661
10186,hdg15,0.48632,2509.451694,OPTIMAL,0.014073
10186,hdg20,0.577544,2549.185484,OPTIMAL,0.017042
10186,hdg25,0.790381,2584.428536,OPTIMAL,0.018841
