403,avg,0.027808,1839.639993,OPTIMAL,0.0
403,lr,0.023618,2029.660101,OPTIMAL,0.0
403,grb,1.517528,2023.482691,OPTIMAL,0.019984
403,rnd,0.037066,1888.099504,OPTIMAL,0.0
403,hyb,0.031028,2064.137065,OPTIMAL,0.016977
403,hdg5,0.033771,2074.114117,OPTIMAL,0.012293
403,hdg10,0.07663,2011.483194,OPTIMAL,0.01767
403,hdg15,0.33071,2050.519189,OPTIMAL,0.017454
403,hdg20,0.477902,2004.684812,OPTIMAL,0.019431
403,hdg25,0.581269,2036.144239,OPTIMAL,0.019931
